-3.082544326782226562e+01,-2.581410598754882812e+01,-7.024850368499755859e+00,-1.580413150787353516e+01,-5.502959251403808594e+00,-1.909839439392089844e+01,3.926914596557617188e+01,1.900083351135253906e+01,-2.477405738830566406e+01,1.366508674621582031e+01,-2.794124794006347656e+01,2.736608314514160156e+01,2.194686508178710938e+01,-3.764616775512695312e+01,-2.488510513305664062e+01,1.507079410552978516e+01,-3.434173965454101562e+01,-2.710578918457031250e+01,-3.232278823852539062e+01,9.773193359375000000e+00,4.586504459381103516e+00,-3.176534461975097656e+01,9.262086868286132812e+00,-1.289155769348144531e+01,-8.008973121643066406e+00,-1.146999073028564453e+01,-4.550203323364257812e+00,3.848319768905639648e+00,-3.229985809326171875e+01,-2.114113426208496094e+01,-6.464411735534667969e+00,1.110156059265136719e+01
1.059355854988098145e+00,-7.858438968658447266e+00,2.885097885131835938e+01,7.399670600891113281e+00,4.071547508239746094e+00,2.384012413024902344e+01,4.820451736450195312e+00,-3.638886642456054688e+01,3.437077999114990234e+00,3.604391479492187500e+01,-3.749783706665039062e+01,-7.646172523498535156e+00,-2.395709419250488281e+01,7.819437503814697266e+00,-2.677993202209472656e+01,6.954302978515625000e+01,6.252605438232421875e+00,-5.210346221923828125e+00,-6.743978118896484375e+01,-1.979054689407348633e+00,-3.317247009277343750e+01,-2.435545349121093750e+01,4.808764266967773438e+01,-2.460479021072387695e+00,1.501269054412841797e+01,-1.437630367279052734e+01,-5.548249053955078125e+01,7.280697631835937500e+01,-3.734418487548828125e+01,2.589174652099609375e+01,2.892195892333984375e+01,8.385576248168945312e+00
3.134387969970703125e+00,-8.732510566711425781e+00,2.748551368713378906e+01,9.692624092102050781e+00,5.176838397979736328e+00,2.410692596435546875e+01,4.564283370971679688e+00,-3.454219818115234375e+01,7.346512794494628906e+00,3.535529327392578125e+01,-3.793626785278320312e+01,-6.799381256103515625e+00,-1.927252960205078125e+01,1.011280632019042969e+01,-2.945074844360351562e+01,6.569613647460937500e+01,3.252053976058959961e+00,-5.894504547119140625e+00,-6.181352233886718750e+01,-1.618495881557464600e-01,-3.657160568237304688e+01,-2.434362411499023438e+01,4.741805267333984375e+01,-1.810367584228515625e+00,1.255881214141845703e+01,-1.084725666046142578e+01,-5.367684173583984375e+01,6.910480499267578125e+01,-3.503712081909179688e+01,2.974460792541503906e+01,2.588855552673339844e+01,5.789586067199707031e+00
1.786807060241699219e+01,-2.380116462707519531e+01,1.069265651702880859e+01,1.659440612792968750e+01,-9.975448846817016602e-01,2.555115222930908203e+00,-7.281856536865234375e+00,-2.292689132690429688e+01,-1.593409895896911621e+00,2.732892227172851562e+01,-2.254511833190917969e+01,-1.073840713500976562e+01,-4.516801834106445312e-01,-5.198972702026367188e+00,1.464156270027160645e+00,4.430355453491210938e+01,-7.970473289489746094e+00,-1.117789268493652344e+01,-4.583010482788085938e+01,-3.925552368164062500e-01,-1.476052379608154297e+01,-1.446224689483642578e+00,3.783185195922851562e+01,1.179427242279052734e+01,2.672850608825683594e+01,1.037375736236572266e+01,-5.368246459960937500e+01,4.583043289184570312e+01,8.500607013702392578e-01,1.165075969696044922e+01,3.549604034423828125e+01,1.660107803344726562e+01
-3.699685287475585938e+01,-1.898667335510253906e+01,-2.278625679016113281e+01,4.096409797668457031e+00,-1.454273605346679688e+01,-3.636260604858398438e+01,3.838178253173828125e+01,5.584702301025390625e+01,1.661207795143127441e+00,-2.754260540008544922e+00,-2.095187187194824219e+01,1.738816642761230469e+01,2.899493217468261719e+01,-2.051158332824707031e+01,-1.810298728942871094e+01,-1.846492958068847656e+01,-4.530850601196289062e+01,-3.869521713256835938e+01,-3.482791900634765625e+00,1.373372268676757812e+01,-1.140779590606689453e+01,8.428771018981933594e+00,-8.819677352905273438e+00,-3.245338821411132812e+01,1.031818466186523438e+02,-1.146167182922363281e+01,-1.325259923934936523e+00,1.901614379882812500e+01,2.552043724060058594e+01,-2.538177680969238281e+01,2.131480598449707031e+01,1.594790649414062500e+01
1.741293334960937500e+01,-2.641600418090820312e+01,1.281982326507568359e+01,1.405482673645019531e+01,-3.003791868686676025e-01,-1.295121431350708008e+00,-8.016897201538085938e+00,-2.092600440979003906e+01,-9.076241254806518555e-01,2.434162139892578125e+01,-1.972556877136230469e+01,-1.325963973999023438e+01,-2.127879619598388672e+00,-8.298888206481933594e+00,4.553291320800781250e+00,4.444549179077148438e+01,-9.189199447631835938e+00,-7.580991744995117188e+00,-4.274201965332031250e+01,3.563610315322875977e+00,-1.111214923858642578e+01,2.088797092437744141e+00,3.618043136596679688e+01,7.610409259796142578e+00,2.697537040710449219e+01,8.085683822631835938e+00,-5.548534011840820312e+01,4.349224853515625000e+01,6.045936346054077148e-01,7.361809730529785156e+00,3.291608810424804688e+01,1.559702873229980469e+01
2.879692792892456055e+00,-9.852297782897949219e+00,2.622287178039550781e+01,8.532217025756835938e+00,3.741164207458496094e+00,2.192661857604980469e+01,3.855086326599121094e+00,-3.392744064331054688e+01,8.711653709411621094e+00,3.315956878662109375e+01,-3.582939910888671875e+01,-7.538867950439453125e+00,-1.801346588134765625e+01,1.021397018432617188e+01,-2.759964370727539062e+01,6.487644195556640625e+01,3.323345899581909180e+00,-4.777924060821533203e+00,-6.212191009521484375e+01,6.911983489990234375e-01,-3.432431030273437500e+01,-2.323457527160644531e+01,4.617328262329101562e+01,-4.252850413322448730e-01,1.265095138549804688e+01,-9.253082275390625000e+00,-5.619220733642578125e+01,7.063873291015625000e+01,-3.633588790893554688e+01,2.912551498413085938e+01,2.588608169555664062e+01,3.524867534637451172e+00
4.153881072998046875e+00,-2.963587951660156250e+01,2.560561895370483398e+00,1.708830833435058594e+01,3.316982269287109375e+01,-2.989476966857910156e+01,5.618956375122070312e+01,3.018555450439453125e+01,1.897171783447265625e+01,-6.357659101486206055e-01,-2.435197067260742188e+01,-1.824388313293457031e+01,5.060077285766601562e+01,3.461280059814453125e+01,-2.494912528991699219e+01,9.546739578247070312e+00,-3.382319259643554688e+01,-1.780618858337402344e+01,5.511348843574523926e-01,4.504104614257812500e+01,1.465389919281005859e+01,1.572005558013916016e+01,-2.860550880432128906e+01,-1.793863868713378906e+01,9.866324615478515625e+01,-4.308005523681640625e+01,-2.176809883117675781e+01,5.541722869873046875e+01,-1.705958557128906250e+01,-9.577275276184082031e+00,4.757909774780273438e+01,-1.619345903396606445e+00
2.135524940490722656e+01,-6.718290710449218750e+01,-2.572180986404418945e+00,1.206573200225830078e+01,-9.116065979003906250e+00,-3.664398956298828125e+01,1.030883121490478516e+01,-2.525290679931640625e+01,3.611682891845703125e+00,8.982666015625000000e+00,-5.799470424652099609e+00,-1.954969406127929688e+01,-7.172147274017333984e+00,-3.447405624389648438e+01,3.936956787109375000e+01,2.983023643493652344e+01,-4.926271140575408936e-01,1.495912170410156250e+01,-2.980627250671386719e+01,1.351557731628417969e+01,3.596736145019531250e+01,1.213643932342529297e+01,3.625527191162109375e+01,1.376360654830932617e+00,1.072894096374511719e+01,2.195581436157226562e+01,-7.346565246582031250e+01,3.714219284057617188e+01,-1.937593460083007812e+01,-2.614634895324707031e+01,1.301271343231201172e+01,5.991766929626464844e+00
-3.202810668945312500e+01,-1.524138832092285156e+01,-2.247663879394531250e+01,6.046576499938964844e+00,-8.531878471374511719e+00,-3.470081710815429688e+01,3.480936813354492188e+01,5.266921234130859375e+01,1.860880494117736816e+00,-7.135482311248779297e+00,-2.052890014648437500e+01,1.404065418243408203e+01,3.214722061157226562e+01,-1.690851974487304688e+01,-1.970745086669921875e+01,-2.080345344543457031e+01,-4.248315048217773438e+01,-3.562376785278320312e+01,1.742026805877685547e-01,1.379534721374511719e+01,-1.113364315032958984e+01,1.185688114166259766e+01,-1.663503074645996094e+01,-2.847476196289062500e+01,1.003807144165039062e+02,-9.394318580627441406e+00,5.834538936614990234e-01,2.016553688049316406e+01,2.269722557067871094e+01,-2.467740058898925781e+01,2.951857757568359375e+01,1.701523971557617188e+01
9.950537681579589844e-01,-7.511372089385986328e+00,2.693909454345703125e+01,7.635002136230468750e+00,3.834450483322143555e+00,2.318598747253417969e+01,4.680219173431396484e+00,-3.494598388671875000e+01,9.357183456420898438e+00,3.352522277832031250e+01,-3.624248123168945312e+01,-7.800806999206542969e+00,-1.968701171875000000e+01,1.180795097351074219e+01,-3.003989601135253906e+01,6.593074798583984375e+01,3.725563287734985352e+00,-4.352797985076904297e+00,-6.145427703857421875e+01,6.304497122764587402e-01,-3.643070602416992188e+01,-2.480037879943847656e+01,4.509975814819335938e+01,-1.769210338592529297e+00,1.055257320404052734e+01,-1.125948810577392578e+01,-5.480834579467773438e+01,7.092961120605468750e+01,-3.902186965942382812e+01,2.931087875366210938e+01,2.309528350830078125e+01,3.024243354797363281e+00
1.758659172058105469e+01,-2.729205703735351562e+01,1.305096912384033203e+01,1.300102329254150391e+01,-9.613102674484252930e-02,-2.082732200622558594e+00,-8.310559272766113281e+00,-2.105102539062500000e+01,-1.507642507553100586e+00,2.459562683105468750e+01,-2.011265563964843750e+01,-1.370811176300048828e+01,-2.657959461212158203e+00,-9.384388923645019531e+00,4.883745670318603516e+00,4.475358963012695312e+01,-9.604798316955566406e+00,-7.214410781860351562e+00,-4.201358032226562500e+01,3.956934928894042969e+00,-1.036046028137207031e+01,2.043820142745971680e+00,3.556650161743164062e+01,8.058306694030761719e+00,2.455112266540527344e+01,8.140134811401367188e+00,-5.582415008544921875e+01,4.309270477294921875e+01,-2.855147123336791992e-01,6.418985843658447266e+00,3.200517272949218750e+01,1.582053565979003906e+01
1.783813476562500000e+01,-2.461151504516601562e+01,1.101039123535156250e+01,1.589837360382080078e+01,-1.113314032554626465e+00,1.359825968742370605e+00,-7.794799804687500000e+00,-2.213193321228027344e+01,-1.145215749740600586e+00,2.578041458129882812e+01,-2.159205245971679688e+01,-1.133517169952392578e+01,-1.219966530799865723e+00,-5.881921291351318359e+00,1.518628954887390137e+00,4.365953445434570312e+01,-7.781501293182373047e+00,-9.586284637451171875e+00,-4.438906478881835938e+01,3.732746839523315430e-01,-1.293843746185302734e+01,-6.005183458328247070e-01,3.709180450439453125e+01,1.130232334136962891e+01,2.630706024169921875e+01,9.814827919006347656e+00,-5.374758529663085938e+01,4.499563217163085938e+01,-4.978541135787963867e-01,1.076343250274658203e+01,3.484610366821289062e+01,1.534803199768066406e+01
-3.293407058715820312e+01,-2.548803138732910156e+01,-8.267960548400878906e+00,-1.604240608215332031e+01,-4.727282047271728516e+00,-1.722887992858886719e+01,4.594506072998046875e+01,2.108037567138671875e+01,-3.060714721679687500e+01,1.582956027984619141e+01,-3.381053924560546875e+01,3.154745674133300781e+01,2.695491981506347656e+01,-4.006903839111328125e+01,-2.931734848022460938e+01,9.356966972351074219e+00,-3.364369201660156250e+01,-2.642332267761230469e+01,-3.280404663085937500e+01,7.046206951141357422e+00,4.890929222106933594e+00,-3.353733062744140625e+01,1.124344635009765625e+01,-1.759698867797851562e+01,-5.649242401123046875e+00,-1.469124221801757812e+01,1.775661826133728027e+00,6.932250976562500000e+00,-3.023439216613769531e+01,-2.086499023437500000e+01,-2.989544391632080078e+00,1.698249626159667969e+01
1.868412399291992188e+01,-2.675063133239746094e+01,1.421281242370605469e+01,1.579333209991455078e+01,1.753372997045516968e-01,2.708646774291992188e+00,-7.474997520446777344e+00,-2.358598136901855469e+01,-1.164654970169067383e+00,2.820893096923828125e+01,-2.429933357238769531e+01,-1.142728900909423828e+01,-2.994406700134277344e+00,-6.490358352661132812e+00,3.968485593795776367e-01,4.794516372680664062e+01,-7.426461219787597656e+00,-9.910385131835937500e+00,-4.868614196777343750e+01,7.579857110977172852e-01,-1.412478256225585938e+01,-2.282159566879272461e+00,4.130069732666015625e+01,1.106834697723388672e+01,2.616940116882324219e+01,9.063246726989746094e+00,-5.745857238769531250e+01,4.936405563354492188e+01,-2.539384126663208008e+00,1.258120632171630859e+01,3.705784606933593750e+01,1.576683235168457031e+01
4.294317245483398438e+00,-2.854874229431152344e+01,2.071758508682250977e+00,1.724026489257812500e+01,3.385667037963867188e+01,-2.783018493652343750e+01,5.635219573974609375e+01,3.022925758361816406e+01,1.954692459106445312e+01,-6.469208002090454102e-01,-2.358601570129394531e+01,-1.826601028442382812e+01,5.057064819335937500e+01,3.637911224365234375e+01,-2.600489616394042969e+01,8.684431076049804688e+00,-3.236629486083984375e+01,-1.661431884765625000e+01,2.057083129882812500e+00,4.482819366455078125e+01,1.353023719787597656e+01,1.559110927581787109e+01,-2.917662811279296875e+01,-1.714061355590820312e+01,9.765485382080078125e+01,-4.392203140258789062e+01,-1.974729347229003906e+01,5.432505798339843750e+01,-1.750814247131347656e+01,-8.204977035522460938e+00,4.793453216552734375e+01,-3.006645679473876953e+00
-3.272624969482421875e+01,-1.280628776550292969e+01,-2.245005798339843750e+01,7.004007339477539062e+00,-1.475425434112548828e+01,-3.500166702270507812e+01,3.411105728149414062e+01,4.560578536987304688e+01,5.569836616516113281e+00,-1.349504590034484863e+00,-1.571533012390136719e+01,1.860328674316406250e+01,2.719948387145996094e+01,-1.633056640625000000e+01,-1.875963211059570312e+01,-2.018527221679687500e+01,-3.789645767211914062e+01,-3.771289062500000000e+01,2.481111884117126465e-01,9.629573822021484375e+00,-1.209420204162597656e+01,8.341460227966308594e+00,-1.513149738311767578e+01,-2.403966712951660156e+01,9.661726379394531250e+01,-7.385539531707763672e+00,4.985161781311035156e+00,1.488686370849609375e+01,2.492639923095703125e+01,-1.696427345275878906e+01,2.192642784118652344e+01,1.305807876586914062e+01
1.346013307571411133e+00,-1.012381649017333984e+01,2.853570747375488281e+01,4.788083076477050781e+00,4.085616588592529297e+00,2.136324119567871094e+01,4.111514091491699219e+00,-3.373003387451171875e+01,9.347032546997070312e+00,3.222487258911132812e+01,-3.584831237792968750e+01,-8.376193046569824219e+00,-1.972637367248535156e+01,1.011593055725097656e+01,-2.720363998413085938e+01,6.593939971923828125e+01,3.672529697418212891e+00,-3.460429668426513672e+00,-6.150782012939453125e+01,2.297096967697143555e+00,-3.309954452514648438e+01,-2.383351898193359375e+01,4.541396331787109375e+01,-8.458940386772155762e-01,7.844064712524414062e+00,-1.004604625701904297e+01,-5.729293441772460938e+01,7.159284210205078125e+01,-3.995067214965820312e+01,2.813745117187500000e+01,2.260153961181640625e+01,1.119227528572082520e+00
2.864715194702148438e+01,-9.807640075683593750e+01,-3.065031051635742188e+01,1.898326683044433594e+01,-2.139729309082031250e+01,-6.462285614013671875e+01,2.087060546875000000e+01,-3.170712852478027344e+01,9.427614212036132812e+00,-2.465461254119873047e+00,7.863302230834960938e+00,-1.742788505554199219e+01,-4.196831703186035156e+00,-4.736948776245117188e+01,5.342253875732421875e+01,7.360147476196289062e+00,1.123859596252441406e+01,2.655908012390136719e+01,-2.112101554870605469e+01,6.444646358489990234e+00,6.571683502197265625e+01,1.004002380371093750e+01,3.365773773193359375e+01,1.357489967346191406e+01,2.184846639633178711e+00,4.252267456054687500e+01,-8.205751800537109375e+01,4.023118591308593750e+01,-4.089363861083984375e+01,-3.939966964721679688e+01,7.512788295745849609e+00,-3.923214435577392578e+00
1.596127414703369141e+01,-2.218591308593750000e+01,1.053627300262451172e+01,1.413346481323242188e+01,-6.816829442977905273e-01,1.824686646461486816e+00,-6.304772853851318359e+00,-2.032783699035644531e+01,-1.598929524421691895e+00,2.368966293334960938e+01,-2.077593612670898438e+01,-1.014094161987304688e+01,-1.167279124259948730e+00,-5.749053001403808594e+00,1.247281432151794434e+00,4.017130661010742188e+01,-7.041585922241210938e+00,-8.655216217041015625e+00,-4.079276275634765625e+01,7.177307605743408203e-01,-1.155959033966064453e+01,-7.289298772811889648e-01,3.423437881469726562e+01,9.980332374572753906e+00,2.311783790588378906e+01,8.460820198059082031e+00,-4.886280441284179688e+01,4.079369354248046875e+01,-7.813954353332519531e-01,9.739205360412597656e+00,3.146435737609863281e+01,1.397994804382324219e+01
4.717698097229003906e+00,-2.936379051208496094e+01,2.480967760086059570e+00,1.818465614318847656e+01,3.289900207519531250e+01,-2.903502845764160156e+01,5.560271453857421875e+01,2.924505996704101562e+01,1.835859298706054688e+01,-1.126418113708496094e-01,-2.435309600830078125e+01,-1.933678817749023438e+01,5.123875808715820312e+01,3.537018585205078125e+01,-2.416450691223144531e+01,9.960375785827636719e+00,-3.340288162231445312e+01,-1.717106437683105469e+01,2.000306248664855957e-01,4.502987289428710938e+01,1.451474857330322266e+01,1.650390052795410156e+01,-2.812438774108886719e+01,-1.708767890930175781e+01,9.862458801269531250e+01,-4.335408020019531250e+01,-2.234197425842285156e+01,5.523621368408203125e+01,-1.601229095458984375e+01,-9.682102203369140625e+00,4.886190795898437500e+01,-7.279828786849975586e-01
1.739538764953613281e+01,-2.798983764648437500e+01,8.220150947570800781e+00,1.395536327362060547e+01,-1.752479076385498047e+00,-3.858558177947998047e+00,-6.551729679107666016e+00,-2.096225929260253906e+01,-8.117195367813110352e-01,2.226535797119140625e+01,-1.708173942565917969e+01,-1.207443332672119141e+01,-6.197885274887084961e-01,-8.035818099975585938e+00,5.970147132873535156e+00,3.962185287475585938e+01,-7.495954513549804688e+00,-6.619983673095703125e+00,-3.955545043945312500e+01,1.736342430114746094e+00,-8.073656082153320312e+00,1.056272745132446289e+00,3.331270980834960938e+01,9.982584953308105469e+00,2.324979019165039062e+01,1.080691528320312500e+01,-5.275162887573242188e+01,4.130944061279296875e+01,-1.843309879302978516e+00,5.754149913787841797e+00,3.037759017944335938e+01,1.423099422454833984e+01
3.551011085510253906e+00,-8.241859436035156250e+00,2.330716133117675781e+01,9.937788009643554688e+00,3.140249729156494141e+00,2.134076499938964844e+01,2.974532365798950195e+00,-3.203123474121093750e+01,7.855644226074218750e+00,3.172111511230468750e+01,-3.355890274047851562e+01,-6.490217208862304688e+00,-1.595674133300781250e+01,1.074370861053466797e+01,-2.649424934387207031e+01,5.966761016845703125e+01,3.170973777770996094e+00,-6.112698078155517578e+00,-5.780118942260742188e+01,-1.240388274192810059e+00,-3.374694824218750000e+01,-2.190144348144531250e+01,4.353427124023437500e+01,8.871896266937255859e-01,1.414454078674316406e+01,-7.523822307586669922e+00,-5.096543502807617188e+01,6.535018920898437500e+01,-3.181477928161621094e+01,2.837407302856445312e+01,2.555405998229980469e+01,4.263171672821044922e+00
3.396056365966796875e+01,-1.057518692016601562e+02,-3.187425422668457031e+01,2.180606460571289062e+01,-2.199942016601562500e+01,-6.774047851562500000e+01,2.082652282714843750e+01,-3.830221176147460938e+01,8.856995582580566406e+00,1.367293596267700195e-01,1.058884906768798828e+01,-1.999563026428222656e+01,-3.080489635467529297e+00,-5.061356353759765625e+01,5.500375366210937500e+01,9.524252891540527344e+00,1.105170917510986328e+01,2.583333969116210938e+01,-2.559549522399902344e+01,5.069033145904541016e+00,6.966814422607421875e+01,8.633728027343750000e+00,3.880269241333007812e+01,2.034127807617187500e+01,-2.975997924804687500e-01,4.675251007080078125e+01,-9.071424865722656250e+01,4.699180603027343750e+01,-4.414038085937500000e+01,-4.006793975830078125e+01,1.036061573028564453e+01,-2.052102088928222656e+00
